#1
double tab1(8760,5)
4072	0.0290	2.3823	2.7077	1.3931
4073	0.0000	1.9014	0.4188	0.0000
4074	0.0000	0.5115	0.3380	0.0000
4075	0.0000	0.4178	0.2761	0.0000
4076	0.0000	0.6289	0.4156	0.0000
4077	0.0000	0.6016	0.3975	0.0000
4078	0.0000	0.8006	0.5291	0.0000
4079	0.0000	0.5999	0.3964	0.0000
4080	0.0000	0.9227	0.6097	0.0000
4081	0.0000	0.5636	0.3725	0.0000
4082	0.0000	0.6771	0.4474	0.0000
4083	0.0000	0.7920	0.5234	0.0000
4084	0.0000	0.7917	0.5232	0.0000
4085	0.0000	0.6093	0.4026	0.0000
4086	0.0000	2.0206	0.4451	0.0000
4087	0.0450	3.7035	4.2094	2.1658
4088	0.0389	3.2002	3.6373	1.8714
4089	0.0978	7.8405	3.4275	0.8817
4090	0.1281	10.2691	4.4892	1.1549
4091	0.0496	4.0778	4.6349	4.7694
4092	0.0309	2.5427	2.8900	2.9739
4093	0.1195	9.5764	4.1864	1.0770
4094	0.1214	9.7345	4.2555	1.0948
4095	0.0421	3.4647	3.9380	2.0261
4096	0.0479	3.9389	4.4770	2.3035
4097	0.0000	1.7175	0.3783	0.0000
4098	0.0000	0.7763	0.5130	0.0000
4099	0.0000	0.5602	0.3702	0.0000
4100	0.0000	0.6426	0.4247	0.0000
4101	0.0000	0.6176	0.4081	0.0000
4102	0.0000	0.7300	0.4824	0.0000
4103	0.0000	0.4163	0.2751	0.0000
4104	0.0000	0.5295	0.3499	0.0000
4105	0.0000	0.7016	0.4636	0.0000
4106	0.0000	0.6555	0.4332	0.0000
4107	0.0000	0.5188	0.3428	0.0000
4108	0.0000	0.5205	0.3439	0.0000
4109	0.0000	0.6839	0.4519	0.0000
4110	0.0000	1.8729	0.4126	0.0000
4111	0.0513	4.2168	4.7929	2.4660
4112	0.0340	2.7959	3.1779	1.6351
4113	0.1122	8.9971	3.9331	1.0118
4114	0.1071	8.5878	3.7542	0.9658
4115	0.0574	4.7165	5.3608	5.5163
4116	0.0445	3.6584	4.1582	4.2789
4117	0.0932	7.4706	3.2658	0.8402
4118	0.1036	8.3029	3.6297	0.9338
4119	0.0453	3.7270	4.2361	2.1795
4120	0.0454	3.7324	4.2423	2.1827
4121	0.0000	1.9661	0.4331	0.0000
4122	0.0000	0.7017	0.4637	0.0000
4123	0.0000	0.6121	0.4045	0.0000
4124	0.0000	0.6429	0.4249	0.0000
4125	0.0000	0.7728	0.5107	0.0000
4126	0.0000	0.9556	0.6315	0.0000
4127	0.0000	0.6175	0.4081	0.0000
4128	0.0000	0.5739	0.3793	0.0000
4129	0.0000	0.6031	0.3986	0.0000
4130	0.0000	0.5779	0.3819	0.0000
4131	0.0000	0.6140	0.4058	0.0000
4132	0.0000	0.5116	0.3381	0.0000
4133	0.0000	0.6456	0.4266	0.0000
4134	0.0000	1.8286	0.4028	0.0000
4135	0.0295	2.4265	2.7580	1.4190
4136	0.0318	2.6129	2.9698	1.5280
4137	0.1270	10.1800	4.4503	1.1449
4138	0.1269	10.1753	4.4482	1.1443
4139	0.0405	3.3285	3.7832	3.8930
4140	0.0380	3.1207	3.5471	3.6500
4141	0.1056	8.4668	3.7013	0.9522
4142	0.1182	9.4747	4.1419	1.0655
4143	0.0354	2.9091	3.3065	1.7012
4144	0.0422	3.4662	3.9397	2.0270
4145	0.0000	2.0714	0.4563	0.0000
4146	0.0000	0.5732	0.3788	0.0000
4147	0.0000	0.5629	0.3720	0.0000
4148	0.0000	0.7899	0.5220	0.0000
4149	0.0000	0.4583	0.3029	0.0000
4150	0.0000	0.8821	0.5829	0.0000
4151	0.0000	0.3480	0.2300	0.0000
4152	0.0000	0.3107	0.2053	0.0000
4153	0.0000	0.6449	0.4261	0.0000
4154	0.0000	0.9598	0.6343	0.0000
4155	0.0000	0.7417	0.4901	0.0000
4156	0.0000	0.6381	0.4217	0.0000
4157	0.0000	0.6849	0.4526	0.0000
4158	0.0000	0.8669	0.5729	0.0000
4159	0.0000	0.7535	0.4979	0.0000
4160	0.0000	0.6271	0.4144	0.0000
4161	0.0000	0.6252	0.4132	0.0000
4162	0.0000	0.6808	0.4499	0.0000
4163	0.0000	0.5216	0.3447	0.0000
4164	0.0000	0.6807	0.4498	0.0000
4165	0.0000	0.5675	0.3750	0.0000
4166	0.0000	0.7049	0.4658	0.0000
4167	0.0000	0.7006	0.4630	0.0000
4168	0.0000	0.3727	0.2463	0.0000
4169	0.0000	0.8101	0.5353	0.0000
4170	0.0000	0.7628	0.5041	0.0000
4171	0.0000	0.9426	0.6229	0.0000
4172	0.0000	0.7729	0.5107	0.0000
4173	0.0000	0.7170	0.4738	0.0000
4174	0.0000	0.6381	0.4217	0.0000
4175	0.0000	0.5112	0.3378	0.0000
4176	0.0000	0.5825	0.3849	0.0000
4177	0.0000	0.7464	0.4932	0.0000
4178	0.0000	0.4642	0.3068	0.0000
4179	0.0000	0.6436	0.4253	0.0000
4180	0.0000	0.6564	0.4338	0.0000
4181	0.0000	0.4871	0.3219	0.0000
4182	0.0000	0.6606	0.4365	0.0000
4183	0.0000	0.7674	0.5071	0.0000
4184	0.0000	0.6215	0.4107	0.0000
4185	0.0000	0.5379	0.3555	0.0000
4186	0.0000	0.8486	0.5608	0.0000
4187	0.0000	0.3305	0.2184	0.0000
4188	0.0000	0.5371	0.3550	0.0000
4189	0.0000	0.6479	0.4282	0.0000
4190	0.0000	0.6511	0.4303	0.0000
4191	0.0000	0.8035	0.5310	0.0000
4192	0.0000	0.6599	0.4361	0.0000
4193	0.0000	0.6004	0.3968	0.0000
4194	0.0000	0.6189	0.4090	0.0000
4195	0.0000	0.5262	0.3477	0.0000
4196	0.0000	0.5840	0.3859	0.0000
4197	0.0000	0.6776	0.4478	0.0000
4198	0.0000	0.8803	0.5817	0.0000
4199	0.0000	0.8090	0.5346	0.0000
4200	0.0000	0.6393	0.4225	0.0000
4201	0.0000	0.6067	0.4010	0.0000
4202	0.0000	0.6206	0.4101	0.0000
4203	0.0000	0.8940	0.5908	0.0000
4204	0.0000	0.8409	0.5557	0.0000
4205	0.0000	0.7287	0.4815	0.0000
4206	0.0000	2.2913	0.5047	0.0000
4207	0.0366	3.0052	3.4158	1.7574
4208	0.0411	3.3822	3.8443	1.9779
4209	0.1191	9.5450	4.1727	1.0734
4210	0.1456	11.6699	5.1016	1.3124
4211	0.0351	2.8872	3.2817	3.3769
4212	0.0319	2.6227	2.9810	3.0675
4213	0.0871	6.9837	3.0530	0.7854
4214	0.0955	7.6527	3.3454	0.8606
4215	0.0493	4.0511	4.6045	2.3690
4216	0.0437	3.5958	4.0870	2.1028
4217	0.0000	1.7749	0.3910	0.0000
4218	0.0000	0.4833	0.3194	0.0000
4219	0.0000	0.7141	0.4719	0.0000
4220	0.0000	0.6069	0.4011	0.0000
4221	0.0000	0.7766	0.5132	0.0000
4222	0.0000	0.6791	0.4488	0.0000
4223	0.0000	0.7589	0.5015	0.0000
4224	0.0000	0.7286	0.4815	0.0000
4225	0.0000	0.5556	0.3671	0.0000
4226	0.0000	0.7800	0.5155	0.0000
4227	0.0000	0.7582	0.5011	0.0000
4228	0.0000	0.7215	0.4768	0.0000
4229	0.0000	0.8072	0.5334	0.0000
4230	0.0000	1.9844	0.4371	0.0000
4231	0.0327	2.6891	3.0565	1.5726
4232	0.0264	2.1664	2.4623	1.2669
4233	0.1156	9.2634	4.0496	1.0418
4234	0.0945	7.5785	3.3130	0.8523
4235	0.0258	2.1175	2.4068	2.4766
4236	0.0483	3.9729	4.5157	4.6467
4237	0.0990	7.9339	3.4684	0.8923
4238	0.1441	11.5519	5.0500	1.2991
4239	0.0365	3.0030	3.4133	1.7562
4240	0.0427	3.5142	3.9943	2.0551
4241	0.0000	2.1283	0.4688	0.0000
4242	0.0000	0.7196	0.4755	0.0000
4243	0.0000	0.5672	0.3748	0.0000
4244	0.0000	0.6134	0.4054	0.0000
4245	0.0000	0.7673	0.5071	0.0000
4246	0.0000	0.6625	0.4378	0.0000
4247	0.0000	0.7340	0.4850	0.0000
4248	0.0000	0.4224	0.2792	0.0000
4249	0.0000	0.5126	0.3388	0.0000
4250	0.0000	0.6678	0.4413	0.0000
4251	0.0000	0.7886	0.5212	0.0000
4252	0.0000	0.9082	0.6001	0.0000
4253	0.0000	0.4989	0.3297	0.0000
4254	0.0000	1.6208	0.3570	0.0000
4255	0.0382	3.1384	3.5671	1.8353
4256	0.0426	3.5057	3.9846	2.0501
4257	0.1096	8.7879	3.8417	0.9883
4258	0.1149	9.2131	4.0276	1.0361
4259	0.0505	4.1551	4.7227	4.8598
4260	0.0378	3.1117	3.5368	3.6394
4261	0.1110	8.8954	3.8887	1.0004
4262	0.0975	7.8117	3.4149	0.8785
4263	0.0281	2.3128	2.6287	1.3525
4264	0.0362	2.9764	3.3829	1.7406
4265	0.0000	2.1346	0.4702	0.0000
4266	0.0000	0.7069	0.4671	0.0000
4267	0.0000	0.7791	0.5149	0.0000
4268	0.0000	0.6704	0.4430	0.0000
4269	0.0000	0.7534	0.4979	0.0000
4270	0.0000	0.5620	0.3714	0.0000
4271	0.0000	0.5149	0.3402	0.0000
4272	0.0000	0.7048	0.4658	0.0000
4273	0.0000	0.5861	0.3873	0.0000
4274	0.0000	0.8439	0.5577	0.0000
4275	0.0000	0.6818	0.4505	0.0000
4276	0.0000	0.8407	0.5555	0.0000
4277	0.0000	0.6860	0.4533	0.0000
4278	0.0000	2.0508	0.4517	0.0000
4279	0.0454	3.7307	4.2403	2.1817
4280	0.0258	2.1176	2.4069	1.2384
4281	0.0878	7.0384	3.0769	0.7915
4282	0.0595	4.7716	2.0859	0.5366
4283	0.0447	3.6738	4.1757	4.2968
4284	0.0342	2.8146	3.1991	3.2919
4285	0.1206	9.6686	4.2267	1.0873
4286	0.1194	9.5695	4.1834	1.0762
4287	0.0431	3.5442	4.0284	2.0727
4288	0.0388	3.1864	3.6217	1.8634
4289	0.0000	1.4589	0.3214	0.0000
4290	0.0000	0.7981	0.5274	0.0000
4291	0.0000	0.6442	0.4257	0.0000
4292	0.0000	0.7819	0.5167	0.0000
4293	0.0000	0.6237	0.4122	0.0000
4294	0.0000	0.4862	0.3213	0.0000
4295	0.0000	0.8305	0.5488	0.0000
4296	0.0000	0.5033	0.3326	0.0000
4297	0.0000	0.7994	0.5283	0.0000
4298	0.0000	0.4026	0.2661	0.0000
4299	0.0000	0.7449	0.4922	0.0000
4300	0.0000	0.3867	0.2555	0.0000
4301	0.0000	0.6249	0.4129	0.0000
4302	0.0000	1.4761	0.3251	0.0000
4303	0.0385	3.1627	3.5947	1.8495
4304	0.0380	3.1226	3.5492	1.8261
4305	0.0952	7.6275	3.3344	0.8578
4306	0.1174	9.4065	4.1121	1.0579
4307	0.0299	2.4584	2.7943	2.8754
4308	0.0211	1.7315	1.9680	2.0252
4309	0.1151	9.2288	4.0344	1.0379
4310	0.1056	8.4678	3.7018	0.9523
4311	0.0327	2.6860	3.0529	1.5707
4312	0.0438	3.6024	4.0945	2.1066
4313	0.0000	2.1685	0.4777	0.0000
4314	0.0000	0.8219	0.5431	0.0000
4315	0.0000	0.6895	0.4557	0.0000
4316	0.0000	0.6246	0.4128	0.0000
4317	0.0000	0.7379	0.4876	0.0000
4318	0.0000	0.5610	0.3707	0.0000
4319	0.0000	0.5007	0.3309	0.0000
4320	0.0000	0.6198	0.4096	0.0000
4321	0.0000	0.6776	0.4478	0.0000
4322	0.0000	0.4264	0.2818	0.0000
4323	0.0000	0.7430	0.4910	0.0000
4324	0.0000	0.5919	0.3912	0.0000
4325	0.0000	0.6189	0.4090	0.0000
4326	0.0000	0.7920	0.5234	0.0000
4327	0.0000	0.6794	0.4490	0.0000
4328	0.0000	0.7251	0.4792	0.0000
4329	0.0000	0.7015	0.4636	0.0000
4330	0.0000	0.7278	0.4809	0.0000
4331	0.0000	0.8174	0.5401	0.0000
4332	0.0000	0.4987	0.3295	0.0000
4333	0.0000	0.7887	0.5212	0.0000
4334	0.0000	0.5644	0.3730	0.0000
4335	0.0000	0.6431	0.4250	0.0000
4336	0.0000	0.5805	0.3836	0.0000
4337	0.0000	0.7656	0.5059	0.0000
4338	0.0000	0.3218	0.2126	0.0000
4339	0.0000	0.6943	0.4588	0.0000
4340	0.0000	0.6137	0.4056	0.0000
4341	0.0000	0.6817	0.4505	0.0000
4342	0.0000	0.6627	0.4379	0.0000
4343	0.0000	0.3716	0.2456	0.0000
4344	0.0000	0.7823	0.5170	0.0000
4345	0.0000	0.4343	0.2870	0.0000
4346	0.0000	0.4409	0.2913	0.0000
4347	0.0000	0.7752	0.5123	0.0000
4348	0.0000	0.9399	0.6211	0.0000
4349	0.0000	0.4248	0.2807	0.0000
4350	0.0000	0.6421	0.4243	0.0000
4351	0.0000	0.4659	0.3079	0.0000
4352	0.0000	0.7474	0.4939	0.0000
4353	0.0000	0.7084	0.4681	0.0000
4354	0.0000	0.7419	0.4903	0.0000
4355	0.0000	0.6800	0.4494	0.0000
4356	0.0000	0.6651	0.4395	0.0000
4357	0.0000	0.6551	0.4329	0.0000
4358	0.0000	0.6345	0.4193	0.0000
4359	0.0000	0.5681	0.3754	0.0000
4360	0.0000	0.6615	0.4371	0.0000
4361	0.0000	0.6050	0.3998	0.0000
4362	0.0000	0.8090	0.5346	0.0000
4363	0.0000	0.6572	0.4343	0.0000
4364	0.0000	0.5628	0.3719	0.0000
4365	0.0000	0.6502	0.4297	0.0000
4366	0.0000	0.4758	0.3144	0.0000
4367	0.0000	0.5562	0.3676	0.0000
4368	0.0000	0.8230	0.5438	0.0000
4369	0.0000	0.6059	0.4004	0.0000
4370	0.0000	0.7578	0.5008	0.0000
4371	0.0000	0.8341	0.5512	0.0000
4372	0.0000	0.5190	0.3430	0.0000
4373	0.0000	0.7747	0.5119	0.0000
4374	0.0000	1.7282	0.3807	0.0000
4375	0.0368	3.0219	3.4347	1.7672
4376	0.0293	2.4110	2.7404	1.4100
4377	0.1160	9.2986	4.0649	1.0457
4378	0.0977	7.8332	3.4243	0.8809
4379	0.0380	3.1225	3.5491	3.6521
4380	0.0362	2.9723	3.3783	3.4763
4381	0.1294	10.3723	4.5343	1.1665
4382	0.1560	12.5050	5.4666	1.4063
4383	0.0394	3.2361	3.6782	1.8925
4384	0.0371	3.0470	3.4633	1.7819
4385	0.0000	1.8802	0.4142	0.0000
4386	0.0000	0.6004	0.3967	0.0000
4387	0.0000	0.5519	0.3647	0.0000
4388	0.0000	0.9571	0.6325	0.0000
4389	0.0000	0.8739	0.5775	0.0000
4390	0.0000	0.6167	0.4075	0.0000
4391	0.0000	0.5101	0.3371	0.0000
4392	0.0000	0.5358	0.3541	0.0000
4393	0.0000	0.5931	0.3920	0.0000
4394	0.0000	0.4950	0.3271	0.0000
4395	0.0000	0.5964	0.3941	0.0000
4396	0.0000	0.4834	0.3194	0.0000
4397	0.0000	0.5236	0.3460	0.0000
4398	0.0000	1.4111	0.3108	0.0000
4399	0.0385	3.1688	3.6017	1.8531
4400	0.0340	2.7968	3.1789	1.6356
4401	0.0756	6.0577	2.6482	0.6813
4402	0.0895	7.1737	3.1360	0.8068
4403	0.0464	3.8121	4.3329	4.4586
4404	0.0417	3.4291	3.8975	4.0106
4405	0.1081	8.6650	3.7880	0.9745
4406	0.0904	7.2497	3.1693	0.8153
4407	0.0540	4.4362	5.0422	2.5943
4408	0.0349	2.8679	3.2597	1.6771
4409	0.0000	2.0356	0.4484	0.0000
4410	0.0000	0.3659	0.2418	0.0000
4411	0.0000	0.8714	0.5758	0.0000
4412	0.0000	0.7004	0.4628	0.0000
4413	0.0000	0.6709	0.4434	0.0000
4414	0.0000	0.3998	0.2642	0.0000
4415	0.0000	0.5761	0.3807	0.0000
4416	0.0000	0.7135	0.4715	0.0000
4417	0.0000	0.9342	0.6173	0.0000
4418	0.0000	0.5736	0.3790	0.0000
4419	0.0000	0.8187	0.5410	0.0000
4420	0.0000	0.6209	0.4103	0.0000
4421	0.0000	0.5875	0.3883	0.0000
4422	0.0000	2.3326	0.5138	0.0000
4423	0.0230	1.8876	2.1455	1.1039
4424	0.0475	3.9034	4.4367	2.2827
4425	0.0884	7.0859	3.0977	0.7969
4426	0.1104	8.8469	3.8675	0.9949
4427	0.0438	3.6011	4.0931	4.2118
4428	0.0312	2.5634	2.9135	2.9981
4429	0.1007	8.0741	3.5296	0.9080
4430	0.1289	10.3355	4.5182	1.1623
4431	0.0470	3.8647	4.3926	2.2600
4432	0.0332	2.7327	3.1061	1.5981
4433	0.0000	1.5195	0.3347	0.0000
4434	0.0000	0.6597	0.4359	0.0000
4435	0.0000	0.7274	0.4807	0.0000
4436	0.0000	0.8483	0.5606	0.0000
4437	0.0000	0.5578	0.3686	0.0000
4438	0.0000	0.6151	0.4065	0.0000
4439	0.0000	0.8310	0.5491	0.0000
4440	0.0000	0.7295	0.4820	0.0000
4441	0.0000	0.7954	0.5256	0.0000
4442	0.0000	0.4887	0.3230	0.0000
4443	0.0000	0.9797	0.6474	0.0000
4444	0.0000	0.7812	0.5162	0.0000
4445	0.0000	0.5233	0.3458	0.0000
4446	0.0000	2.7357	0.6026	0.0000
4447	0.0383	3.1448	3.5744	1.8391
4448	0.0385	3.1689	3.6018	1.8531
4449	0.1304	10.4498	4.5682	1.1752
4450	0.1484	11.8943	5.1997	1.3376
4451	0.0504	4.1474	4.7140	4.8508
4452	0.0443	3.6421	4.1396	4.2597
4453	0.1193	9.5646	4.1812	1.0756
4454	0.0968	7.7556	3.3904	0.8722
4455	0.0398	3.2694	3.7160	1.9119
4456	0.0253	2.0793	2.3633	1.2159
4457	0.0000	2.7360	0.6027	0.0000
4458	0.0000	0.3679	0.2431	0.0000
4459	0.0000	0.7288	0.4816	0.0000
4460	0.0000	0.8744	0.5779	0.0000
4461	0.0000	1.0522	0.6953	0.0000
4462	0.0000	0.7477	0.4941	0.0000
4463	0.0000	0.4107	0.2714	0.0000
4464	0.0000	0.6412	0.4237	0.0000
4465	0.0000	0.6892	0.4554	0.0000
4466	0.0000	0.6169	0.4077	0.0000
4467	0.0000	0.5687	0.3758	0.0000
4468	0.0000	0.4455	0.2944	0.0000
4469	0.0000	0.4298	0.2840	0.0000
4470	0.0000	1.6779	0.3696	0.0000
4471	0.0405	3.3281	3.7827	1.9463
4472	0.0433	3.5635	4.0503	2.0839
4473	0.0815	6.5326	2.8558	0.7347
4474	0.0632	5.0688	2.2159	0.5700
4475	0.0288	2.3706	2.6945	2.7727
4476	0.0231	1.8975	2.1568	2.2193
4477	0.0977	7.8342	3.4248	0.8810
4478	0.1075	8.6201	3.7683	0.9694
4479	0.0417	3.4259	3.8939	2.0034
4480	0.0441	3.6273	4.1228	2.1212
4481	0.0000	1.5269	0.3363	0.0000
4482	0.0000	0.5739	0.3793	0.0000
4483	0.0000	0.5483	0.3623	0.0000
4484	0.0000	0.4478	0.2959	0.0000
4485	0.0000	0.7045	0.4656	0.0000
4486	0.0000	0.7300	0.4824	0.0000
4487	0.0000	0.7315	0.4834	0.0000
4488	0.0000	0.7059	0.4665	0.0000
4489	0.0000	0.5163	0.3412	0.0000
4490	0.0000	0.7243	0.4786	0.0000
4491	0.0000	0.5669	0.3747	0.0000
4492	0.0000	0.7523	0.4972	0.0000
4493	0.0000	0.6527	0.4313	0.0000
4494	0.0000	0.5813	0.3841	0.0000
4495	0.0000	0.4217	0.2787	0.0000
4496	0.0000	0.7009	0.4632	0.0000
4497	0.0000	0.4317	0.2853	0.0000
4498	0.0000	0.7498	0.4955	0.0000
4499	0.0000	0.6848	0.4525	0.0000
4500	0.0000	0.6126	0.4048	0.0000
4501	0.0000	0.7049	0.4658	0.0000
4502	0.0000	0.4162	0.2750	0.0000
4503	0.0000	0.3316	0.2191	0.0000
4504	0.0000	0.9342	0.6174	0.0000
4505	0.0000	0.4146	0.2740	0.0000
4506	0.0000	0.7129	0.4711	0.0000
4507	0.0000	0.5299	0.3502	0.0000
4508	0.0000	0.7413	0.4898	0.0000
4509	0.0000	0.6422	0.4244	0.0000
4510	0.0000	0.7627	0.5040	0.0000
4511	0.0000	0.9425	0.6229	0.0000
4512	0.0000	0.5621	0.3715	0.0000
4513	0.0000	0.5908	0.3904	0.0000
4514	0.0000	0.6800	0.4494	0.0000
4515	0.0000	0.8671	0.5730	0.0000
4516	0.0000	0.7632	0.5043	0.0000
4517	0.0000	0.8675	0.5733	0.0000
4518	0.0000	0.5313	0.3511	0.0000
4519	0.0000	0.6038	0.3990	0.0000
4520	0.0000	0.7178	0.4743	0.0000
4521	0.0000	0.6505	0.4299	0.0000
4522	0.0000	0.5536	0.3658	0.0000
4523	0.0000	0.6302	0.4165	0.0000
4524	0.0000	0.6528	0.4314	0.0000
4525	0.0000	0.8348	0.5517	0.0000
4526	0.0000	0.7525	0.4973	0.0000
4527	0.0000	0.8254	0.5454	0.0000
4528	0.0000	0.7224	0.4774	0.0000
4529	0.0000	0.7673	0.5071	0.0000
4530	0.0000	0.7737	0.5113	0.0000
4531	0.0000	0.4847	0.3203	0.0000
4532	0.0000	0.8886	0.5872	0.0000
4533	0.0000	0.6230	0.4117	0.0000
4534	0.0000	0.5871	0.3880	0.0000
4535	0.0000	0.6533	0.4317	0.0000
4536	0.0000	0.8733	0.5771	0.0000
4537	0.0000	0.5947	0.3930	0.0000
4538	0.0000	0.7956	0.5257	0.0000
4539	0.0000	0.7134	0.4714	0.0000
4540	0.0000	0.6047	0.3996	0.0000
4541	0.0000	0.3725	0.2462	0.0000
4542	0.0000	1.4935	0.3290	0.0000
4543	0.0484	3.9764	4.5196	2.3254
4544	0.0410	3.3718	3.8324	1.9718
4545	0.1121	8.9828	3.9269	1.0102
4546	0.1203	9.6408	4.2146	1.0842
4547	0.0390	3.2029	3.6404	3.7460
4548	0.0373	3.0706	3.4900	3.5913
4549	0.0852	6.8293	2.9855	0.7680
4550	0.0862	6.9094	3.0205	0.7770
4551	0.0373	3.0671	3.4861	1.7936
4552	0.0483	3.9671	4.5090	2.3200
4553	0.0000	2.2860	0.5035	0.0000
4554	0.0000	0.6028	0.3983	0.0000
4555	0.0000	0.4182	0.2764	0.0000
4556	0.0000	0.6816	0.4504	0.0000
4557	0.0000	0.5381	0.3556	0.0000
4558	0.0000	0.5832	0.3854	0.0000
4559	0.0000	0.6566	0.4339	0.0000
4560	0.0000	0.5827	0.3851	0.0000
4561	0.0000	0.7425	0.4907	0.0000
4562	0.0000	0.6921	0.4573	0.0000
4563	0.0000	0.7151	0.4725	0.0000
4564	0.0000	0.5100	0.3370	0.0000
4565	0.0000	0.5812	0.3841	0.0000
4566	0.0000	2.5321	0.5578	0.0000
4567	0.0314	2.5787	2.9310	1.5080
4568	0.0512	4.2080	4.7829	2.4608
4569	0.0659	5.2828	2.3094	0.5941
4570	0.0866	6.9378	3.0329	0.7802
4571	0.0428	3.5212	4.0022	4.1184
4572	0.0474	3.8950	4.4271	4.5555
4573	0.0684	5.4854	2.3980	0.6169
4574	0.0697	5.5879	2.4428	0.6284
4575	0.0440	3.6194	4.1139	2.1166
4576	0.0401	3.2971	3.7475	1.9281
4577	0.0000	2.0623	0.4543	0.0000
4578	0.0000	0.5969	0.3944	0.0000
4579	0.0000	0.6862	0.4535	0.0000
4580	0.0000	0.6371	0.4210	0.0000
4581	0.0000	0.4466	0.2951	0.0000
4582	0.0000	0.7136	0.4716	0.0000
4583	0.0000	0.7079	0.4678	0.0000
4584	0.0000	0.8037	0.5311	0.0000
4585	0.0000	0.7792	0.5149	0.0000
4586	0.0000	0.3531	0.2333	0.0000
4587	0.0000	0.6557	0.4333	0.0000
4588	0.0000	0.5944	0.3928	0.0000
4589	0.0000	0.8291	0.5479	0.0000
4590	0.0000	1.5981	0.3520	0.0000
4591	0.0376	3.0924	3.5148	1.8084
4592	0.0428	3.5148	3.9950	2.0555
4593	0.1095	8.7785	3.8376	0.9872
4594	0.1118	8.9653	3.9192	1.0082
4595	0.0218	1.7952	2.0405	2.0997
4596	0.0409	3.3639	3.8235	3.9344
4597	0.0770	6.1724	2.6983	0.6942
4598	0.0954	7.6448	3.3420	0.8597
4599	0.0374	3.0761	3.4963	1.7989
4600	0.0378	3.1077	3.5322	1.8174
4601	0.0000	1.7296	0.3810	0.0000
4602	0.0000	0.7609	0.5028	0.0000
4603	0.0000	0.6682	0.4415	0.0000
4604	0.0000	0.6978	0.4611	0.0000
4605	0.0000	0.5837	0.3857	0.0000
4606	0.0000	0.5787	0.3825	0.0000
4607	0.0000	0.7157	0.4729	0.0000
4608	0.0000	0.5178	0.3421	0.0000
4609	0.0000	0.5925	0.3915	0.0000
4610	0.0000	0.5849	0.3865	0.0000
4611	0.0000	0.5104	0.3373	0.0000
4612	0.0000	0.6147	0.4062	0.0000
4613	0.0000	0.7955	0.5257	0.0000
4614	0.0000	1.8845	0.4151	0.0000
4615	0.0307	2.5232	2.8678	1.4755
4616	0.0445	3.6553	4.1547	2.1376
4617	0.1555	12.4631	5.4483	1.4016
4618	0.1190	9.5384	4.1698	1.0727
4619	0.0323	2.6533	3.0157	3.1032
4620	0.0321	2.6424	3.0033	3.0905
4621	0.1258	10.0855	4.4090	1.1342
4622	0.1301	10.4282	4.5588	1.1728
4623	0.0378	3.1054	3.5297	1.8161
4624	0.0440	3.6174	4.1115	2.1154
4625	0.0000	2.1538	0.4744	0.0000
4626	0.0000	0.8368	0.5530	0.0000
4627	0.0000	0.7886	0.5212	0.0000
4628	0.0000	0.5321	0.3516	0.0000
4629	0.0000	0.7668	0.5067	0.0000
4630	0.0000	0.4742	0.3134	0.0000
4631	0.0000	0.7623	0.5037	0.0000
4632	0.0000	0.5166	0.3414	0.0000
4633	0.0000	0.5926	0.3916	0.0000
4634	0.0000	0.7881	0.5208	0.0000
4635	0.0000	0.5080	0.3357	0.0000
4636	0.0000	0.5888	0.3891	0.0000
4637	0.0000	0.6898	0.4558	0.0000
4638	0.0000	2.3661	0.5212	0.0000
4639	0.0374	3.0738	3.4937	1.7976
4640	0.0346	2.8453	3.2340	1.6639
4641	0.1171	9.3896	4.1047	1.0560
4642	0.1185	9.5019	4.1538	1.0686
4643	0.0287	2.3632	2.6861	2.7640
4644	0.0515	4.2309	4.8088	4.9484
4645	0.0956	7.6630	3.3500	0.8618
4646	0.0989	7.9313	3.4672	0.8920
4647	0.0351	2.8843	3.2783	1.6867
4648	0.0394	3.2382	3.6805	1.8937
4649	0.0000	2.3338	0.5141	0.0000
4650	0.0000	0.5449	0.3601	0.0000
4651	0.0000	0.6689	0.4420	0.0000
4652	0.0000	0.7226	0.4775	0.0000
4653	0.0000	0.7524	0.4972	0.0000
4654	0.0000	0.7446	0.4920	0.0000
4655	0.0000	0.5306	0.3507	0.0000
4656	0.0000	0.6097	0.4029	0.0000
4657	0.0000	0.6018	0.3977	0.0000
4658	0.0000	0.3803	0.2513	0.0000
4659	0.0000	0.3943	0.2606	0.0000
4660	0.0000	0.5136	0.3394	0.0000
4661	0.0000	0.7808	0.5160	0.0000
4662	0.0000	0.6666	0.4405	0.0000
4663	0.0000	0.6152	0.4065	0.0000
4664	0.0000	0.6461	0.4270	0.0000
4665	0.0000	0.5382	0.3556	0.0000
4666	0.0000	0.4814	0.3181	0.0000
4667	0.0000	0.6865	0.4537	0.0000
4668	0.0000	0.6103	0.4033	0.0000
4669	0.0000	0.8804	0.5818	0.0000
4670	0.0000	0.6953	0.4595	0.0000
4671	0.0000	0.6880	0.4547	0.0000
4672	0.0000	0.8445	0.5581	0.0000
4673	0.0000	0.8426	0.5568	0.0000
4674	0.0000	0.6882	0.4548	0.0000
4675	0.0000	0.6912	0.4568	0.0000
4676	0.0000	0.7337	0.4848	0.0000
4677	0.0000	0.5125	0.3387	0.0000
4678	0.0000	0.5832	0.3854	0.0000
4679	0.0000	0.5657	0.3738	0.0000
