time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,PriceGasPower,PriceBiomassPower,PriceSolarThermalPower,PriceElectricHistorical
298800.0,0.2,1.0,0.09129999999999999,0.1,0.07,0.2,0.0,0.0912999999999999
299700.0,0.2,1.0,0.0897,0.1,0.07,0.2,0.0,0.0897
300600.0,0.2,1.0,0.08993999999999999,0.1,0.07,0.2,0.0,0.0899399999999999
301500.0,0.2,1.0,0.08723,0.1,0.07,0.2,0.0,0.08723
302400.0,0.2,1.0,0.0862,0.1,0.07,0.2,0.0,0.0862
303300.0,0.2,1.0,0.08527,0.1,0.07,0.2,0.0,0.08527
304200.0,0.2,1.0,0.08619,0.1,0.07,0.2,0.0,0.08619
305100.0,0.2,1.0,0.08945,0.1,0.07,0.2,0.0,0.08945
306000.0,0.2,1.0,0.0835,0.1,0.07,0.2,0.0,0.0835
306900.0,0.2,1.0,0.08951,0.1,0.07,0.2,0.0,0.08951
307800.0,0.2,1.0,0.09581999999999999,0.1,0.07,0.2,0.0,0.0958199999999999
308700.0,0.2,1.0,0.10156,0.1,0.07,0.2,0.0,0.10156
309600.0,0.2,1.0,0.08405,0.1,0.07,0.2,0.0,0.08405
310500.0,0.2,1.0,0.09064,0.1,0.07,0.2,0.0,0.09064
311400.0,0.2,1.0,0.09592,0.1,0.07,0.2,0.0,0.09592
312300.0,0.2,1.0,0.10181,0.1,0.07,0.2,0.0,0.10181
313200.0,0.2,1.0,0.08829000000000001,0.1,0.07,0.2,0.0,0.08829
314100.0,0.2,1.0,0.09911,0.1,0.07,0.2,0.0,0.09911
315000.0,0.2,1.0,0.10343000000000001,0.1,0.07,0.2,0.0,0.10343
315900.0,0.2,1.0,0.11206999999999999,0.1,0.07,0.2,0.0,0.1120699999999999
316800.0,0.2,1.0,0.11377,0.1,0.07,0.2,0.0,0.11377
317700.0,0.2,0.05,0.1188,0.1,0.07,0.2,0.0,0.1188
318600.0,0.2,0.05,0.11729,0.1,0.07,0.2,0.0,0.11729
319500.0,0.2,0.05,0.12295,0.1,0.07,0.2,0.0,0.12295
320400.0,0.2,0.05,0.12101,0.1,0.07,0.2,0.0,0.12101
321300.0,0.2,0.05,0.12093000000000001,0.1,0.07,0.2,0.0,0.12093
322200.0,0.2,0.05,0.11889,0.1,0.07,0.2,0.0,0.11889
323100.0,0.2,0.05,0.12229999999999999,0.1,0.07,0.2,0.0,0.1222999999999999
324000.0,0.2,0.05,0.1235,0.1,0.07,0.2,0.0,0.1235
324900.0,0.2,0.05,0.12092,0.1,0.07,0.2,0.0,0.12092
325800.0,0.2,0.05,0.11938,0.1,0.07,0.2,0.0,0.11938
326700.0,0.2,0.05,0.11506,0.1,0.07,0.2,0.0,0.11506
327600.0,0.2,0.05,0.12129999999999999,0.1,0.07,0.2,0.0,0.1212999999999999
328500.0,0.2,0.05,0.11533,0.1,0.07,0.2,0.0,0.11533
329400.0,0.2,0.05,0.11,0.1,0.07,0.2,0.0,0.11
330300.0,0.2,0.05,0.10317,0.1,0.07,0.2,0.0,0.10317
331200.0,0.2,0.05,0.10618000000000001,0.1,0.07,0.2,0.0,0.10618
332100.0,0.2,0.05,0.10084,0.1,0.07,0.2,0.0,0.10084
333000.0,0.2,0.05,0.09745999999999999,0.1,0.07,0.2,0.0,0.0974599999999999
333900.0,0.2,0.05,0.09253,0.1,0.07,0.2,0.0,0.09253
334800.0,0.2,0.05,0.09719,0.1,0.07,0.2,0.0,0.09719
335700.0,0.2,0.05,0.09445,0.1,0.07,0.2,0.0,0.09445
336600.0,0.2,0.05,0.09533,0.1,0.07,0.2,0.0,0.09533
337500.0,0.2,0.05,0.08838,0.1,0.07,0.2,0.0,0.08838
338400.0,0.2,0.05,0.09509999999999999,0.1,0.07,0.2,0.0,0.0950999999999999
339300.0,0.2,0.05,0.08738,0.1,0.07,0.2,0.0,0.08738
340200.0,0.2,0.05,0.08491,0.1,0.07,0.2,0.0,0.08491
341100.0,0.2,0.05,0.08303,0.1,0.07,0.2,0.0,0.08303
342000.0,0.2,0.05,0.09792000000000001,0.1,0.07,0.2,0.0,0.09792
342900.0,0.2,0.05,0.0892,0.1,0.07,0.2,0.0,0.0892
343800.0,0.2,0.05,0.08552,0.1,0.07,0.2,0.0,0.08552
344700.0,0.2,0.05,0.08123999999999999,0.1,0.07,0.2,0.0,0.0812399999999999
345600.0,0.2,0.05,0.09059,0.1,0.07,0.2,0.0,0.09059
346500.0,0.2,0.05,0.08767,0.1,0.07,0.2,0.0,0.08767
347400.0,0.2,0.05,0.08453000000000001,0.1,0.07,0.2,0.0,0.08453
348300.0,0.2,0.05,0.08355,0.1,0.07,0.2,0.0,0.08355
349200.0,0.2,0.05,0.08478,0.1,0.07,0.2,0.0,0.08478
350100.0,0.2,0.05,0.08423,0.1,0.07,0.2,0.0,0.08423
351000.0,0.2,0.05,0.08459,0.1,0.07,0.2,0.0,0.08459
351900.0,0.2,0.05,0.08299,0.1,0.07,0.2,0.0,0.08299
352800.0,0.2,0.05,0.08388,0.1,0.07,0.2,0.0,0.08388
353700.0,0.2,0.05,0.08381999999999999,0.1,0.07,0.2,0.0,0.0838199999999999
354600.0,0.2,0.05,0.0836,0.1,0.07,0.2,0.0,0.0836
355500.0,0.2,0.05,0.08494,0.1,0.07,0.2,0.0,0.08494
356400.0,0.2,0.05,0.08311,0.1,0.07,0.2,0.0,0.08311
357300.0,0.2,0.05,0.08366,0.1,0.07,0.2,0.0,0.08366
358200.0,0.2,0.05,0.08386,0.1,0.07,0.2,0.0,0.08386
359100.0,0.2,0.05,0.08509,0.1,0.07,0.2,0.0,0.08509
360000.0,0.2,0.05,0.08416,0.1,0.07,0.2,0.0,0.08416
360900.0,0.2,0.05,0.08397,0.1,0.07,0.2,0.0,0.08397
361800.0,0.2,0.05,0.08436,0.1,0.07,0.2,0.0,0.08436
362700.0,0.2,0.05,0.09262999999999999,0.1,0.07,0.2,0.0,0.0926299999999999
363600.0,0.2,0.05,0.08607,0.1,0.07,0.2,0.0,0.08607
364500.0,0.2,0.05,0.1036,0.1,0.07,0.2,0.0,0.1036
365400.0,0.2,0.05,0.11312,0.1,0.07,0.2,0.0,0.11312
366300.0,0.2,0.05,0.12146,0.1,0.07,0.2,0.0,0.12146
367200.0,0.2,0.05,0.11423,0.1,0.07,0.2,0.0,0.11423
368100.0,0.2,0.05,0.12065000000000001,0.1,0.07,0.2,0.0,0.12065
369000.0,0.2,0.05,0.13266,0.1,0.07,0.2,0.0,0.13266
369900.0,0.2,0.05,0.14834999999999998,0.1,0.07,0.2,0.0,0.1483499999999999
370800.0,0.2,0.05,0.14535,0.1,0.07,0.2,0.0,0.14535
371700.0,0.2,0.05,0.15616999999999998,0.1,0.07,0.2,0.0,0.1561699999999999
372600.0,0.2,0.05,0.14865,0.1,0.07,0.2,0.0,0.14865
373500.0,0.2,0.05,0.15356,0.1,0.07,0.2,0.0,0.15356
374400.0,0.2,1.0,0.16271000000000002,0.1,0.07,0.2,0.0,0.16271
375300.0,0.2,1.0,0.16116,0.1,0.07,0.2,0.0,0.16116
376200.0,0.2,1.0,0.14693,0.1,0.07,0.2,0.0,0.14693
377100.0,0.2,1.0,0.13663,0.1,0.07,0.2,0.0,0.13663
378000.0,0.2,1.0,0.16213,0.1,0.07,0.2,0.0,0.16213
378900.0,0.2,1.0,0.1462,0.1,0.07,0.2,0.0,0.1462
379800.0,0.2,1.0,0.13998,0.1,0.07,0.2,0.0,0.13998
380700.0,0.2,1.0,0.13438,0.1,0.07,0.2,0.0,0.13438
381600.0,0.2,1.0,0.1429,0.1,0.07,0.2,0.0,0.1429
382500.0,0.2,1.0,0.13925,0.1,0.07,0.2,0.0,0.13925
383400.0,0.2,1.0,0.1389,0.1,0.07,0.2,0.0,0.1389
384300.0,0.2,1.0,0.13686,0.1,0.07,0.2,0.0,0.13686
385200.0,0.2,1.0,0.13735,0.1,0.07,0.2,0.0,0.13735
386100.0,0.2,1.0,0.13581000000000001,0.1,0.07,0.2,0.0,0.13581
387000.0,0.2,1.0,0.13671,0.1,0.07,0.2,0.0,0.13671
387900.0,0.2,1.0,0.13897,0.1,0.07,0.2,0.0,0.13897
388800.0,0.2,1.0,0.13438,0.1,0.07,0.2,0.0,0.13438
389700.0,0.2,1.0,0.13593,0.1,0.07,0.2,0.0,0.13593
390600.0,0.2,1.0,0.14839,0.1,0.07,0.2,0.0,0.14839
391500.0,0.2,1.0,0.14904,0.1,0.07,0.2,0.0,0.14904
392400.0,0.2,1.0,0.14,0.1,0.07,0.2,0.0,0.14
393300.0,0.2,1.0,0.14856999999999998,0.1,0.07,0.2,0.0,0.1485699999999999
394200.0,0.2,1.0,0.15643,0.1,0.07,0.2,0.0,0.15643
395100.0,0.2,1.0,0.18525,0.1,0.07,0.2,0.0,0.18525
396000.0,0.2,1.0,0.1611,0.1,0.07,0.2,0.0,0.1611
396900.0,0.2,1.0,0.1901,0.1,0.07,0.2,0.0,0.1901
397800.0,0.2,1.0,0.20417,0.1,0.07,0.2,0.0,0.20417
398700.0,0.2,1.0,0.23142,0.1,0.07,0.2,0.0,0.23142
399600.0,0.2,1.0,0.19282,0.1,0.07,0.2,0.0,0.19282
400500.0,0.2,1.0,0.20915,0.1,0.07,0.2,0.0,0.20915
401400.0,0.2,1.0,0.23874,0.1,0.07,0.2,0.0,0.23874
402300.0,0.2,1.0,0.23953,0.1,0.07,0.2,0.0,0.23953
403200.0,0.2,1.0,0.2,0.1,0.07,0.2,0.0,0.2
404100.0,0.2,0.05,0.21327000000000002,0.1,0.07,0.2,0.0,0.21327
405000.0,0.2,0.05,0.25058,0.1,0.07,0.2,0.0,0.25058
405900.0,0.2,0.05,0.24935,0.1,0.07,0.2,0.0,0.24935
406800.0,0.2,0.05,0.22501,0.1,0.07,0.2,0.0,0.22501
407700.0,0.2,0.05,0.22200999999999999,0.1,0.07,0.2,0.0,0.2220099999999999
408600.0,0.2,0.05,0.22272,0.1,0.07,0.2,0.0,0.22272
409500.0,0.2,0.05,0.20593999999999998,0.1,0.07,0.2,0.0,0.2059399999999999
410400.0,0.2,0.05,0.22003999999999999,0.1,0.07,0.2,0.0,0.2200399999999999
411300.0,0.2,0.05,0.20698,0.1,0.07,0.2,0.0,0.20698
412200.0,0.2,0.05,0.16047999999999998,0.1,0.07,0.2,0.0,0.1604799999999999
413100.0,0.2,0.05,0.13783,0.1,0.07,0.2,0.0,0.13783
414000.0,0.2,0.05,0.17095,0.1,0.07,0.2,0.0,0.17095
414900.0,0.2,0.05,0.14644,0.1,0.07,0.2,0.0,0.14644
415800.0,0.2,0.05,0.13781000000000002,0.1,0.07,0.2,0.0,0.13781
416700.0,0.2,0.05,0.13178,0.1,0.07,0.2,0.0,0.13178
417600.0,0.2,0.05,0.13752,0.1,0.07,0.2,0.0,0.13752
418500.0,0.2,0.05,0.13476,0.1,0.07,0.2,0.0,0.13476
419400.0,0.2,0.05,0.1255,0.1,0.07,0.2,0.0,0.1255
420300.0,0.2,0.05,0.11756,0.1,0.07,0.2,0.0,0.11756
421200.0,0.2,0.05,0.12841999999999998,0.1,0.07,0.2,0.0,0.1284199999999999
422100.0,0.2,0.05,0.12222,0.1,0.07,0.2,0.0,0.12222
423000.0,0.2,0.05,0.12390999999999999,0.1,0.07,0.2,0.0,0.1239099999999999
423900.0,0.2,0.05,0.11977,0.1,0.07,0.2,0.0,0.11977
424800.0,0.2,0.05,0.11928,0.1,0.07,0.2,0.0,0.11928
425700.0,0.2,0.05,0.11218,0.1,0.07,0.2,0.0,0.11218
426600.0,0.2,0.05,0.10704000000000001,0.1,0.07,0.2,0.0,0.10704
427500.0,0.2,0.05,0.10502,0.1,0.07,0.2,0.0,0.10502
428400.0,0.2,0.05,0.10484,0.1,0.07,0.2,0.0,0.10484
429300.0,0.2,0.05,0.10442,0.1,0.07,0.2,0.0,0.10442
430200.0,0.2,0.05,0.09914,0.1,0.07,0.2,0.0,0.09914
431100.0,0.2,0.05,0.09409000000000001,0.1,0.07,0.2,0.0,0.09409
432000.0,0.2,0.05,0.10721,0.1,0.07,0.2,0.0,0.10721
432900.0,0.2,0.05,0.10479999999999999,0.1,0.07,0.2,0.0,0.1047999999999999
433800.0,0.2,0.05,0.1006,0.1,0.07,0.2,0.0,0.1006
434700.0,0.2,0.05,0.09798,0.1,0.07,0.2,0.0,0.09798
435600.0,0.2,0.05,0.10333,0.1,0.07,0.2,0.0,0.10333
436500.0,0.2,0.05,0.09977,0.1,0.07,0.2,0.0,0.09977
437400.0,0.2,0.05,0.09985,0.1,0.07,0.2,0.0,0.09985
438300.0,0.2,0.05,0.09911,0.1,0.07,0.2,0.0,0.09911
439200.0,0.2,0.05,0.09889,0.1,0.07,0.2,0.0,0.09889
440100.0,0.2,0.05,0.09777,0.1,0.07,0.2,0.0,0.09777
441000.0,0.2,0.05,0.09744,0.1,0.07,0.2,0.0,0.09744
441900.0,0.2,0.05,0.09633,0.1,0.07,0.2,0.0,0.09633
442800.0,0.2,0.05,0.09687,0.1,0.07,0.2,0.0,0.09687
443700.0,0.2,0.05,0.09748,0.1,0.07,0.2,0.0,0.09748
444600.0,0.2,0.05,0.10132,0.1,0.07,0.2,0.0,0.10132
445500.0,0.2,0.05,0.10281,0.1,0.07,0.2,0.0,0.10281
446400.0,0.2,0.05,0.09938,0.1,0.07,0.2,0.0,0.09938
447300.0,0.2,0.05,0.1013,0.1,0.07,0.2,0.0,0.1013
448200.0,0.2,0.05,0.10967,0.1,0.07,0.2,0.0,0.10967
449100.0,0.2,0.05,0.11343,0.1,0.07,0.2,0.0,0.11343
450000.0,0.2,0.05,0.10890999999999999,0.1,0.07,0.2,0.0,0.1089099999999999
450900.0,0.2,0.05,0.11652,0.1,0.07,0.2,0.0,0.11652
451800.0,0.2,0.05,0.1202,0.1,0.07,0.2,0.0,0.1202
452700.0,0.2,0.05,0.13256,0.1,0.07,0.2,0.0,0.13256
453600.0,0.2,0.05,0.12045,0.1,0.07,0.2,0.0,0.12045
454500.0,0.2,0.05,0.13652,0.1,0.07,0.2,0.0,0.13652
455400.0,0.2,0.05,0.14595,0.1,0.07,0.2,0.0,0.14595
456300.0,0.2,0.05,0.14668,0.1,0.07,0.2,0.0,0.14668
457200.0,0.2,0.05,0.15199000000000001,0.1,0.07,0.2,0.0,0.15199
458100.0,0.2,0.05,0.16705,0.1,0.07,0.2,0.0,0.16705
459000.0,0.2,0.05,0.16929,0.1,0.07,0.2,0.0,0.16929
459900.0,0.2,0.05,0.16396,0.1,0.07,0.2,0.0,0.16396
460800.0,0.2,1.0,0.18769,0.1,0.07,0.2,0.0,0.18769
461700.0,0.2,1.0,0.16827,0.1,0.07,0.2,0.0,0.16827
462600.0,0.2,1.0,0.16468,0.1,0.07,0.2,0.0,0.16468
463500.0,0.2,1.0,0.14927,0.1,0.07,0.2,0.0,0.14927
464400.0,0.2,1.0,0.17537,0.1,0.07,0.2,0.0,0.17537
465300.0,0.2,1.0,0.14872,0.1,0.07,0.2,0.0,0.14872
466200.0,0.2,1.0,0.14972,0.1,0.07,0.2,0.0,0.14972
467100.0,0.2,1.0,0.1421,0.1,0.07,0.2,0.0,0.1421
468000.0,0.2,1.0,0.16133,0.1,0.07,0.2,0.0,0.16133
468900.0,0.2,1.0,0.14817,0.1,0.07,0.2,0.0,0.14817
469800.0,0.2,1.0,0.14268,0.1,0.07,0.2,0.0,0.14268
470700.0,0.2,1.0,0.13576,0.1,0.07,0.2,0.0,0.13576
471600.0,0.2,1.0,0.14355,0.1,0.07,0.2,0.0,0.14355
472500.0,0.2,1.0,0.13747,0.1,0.07,0.2,0.0,0.13747
473400.0,0.2,1.0,0.13144,0.1,0.07,0.2,0.0,0.13144
474300.0,0.2,1.0,0.12963999999999998,0.1,0.07,0.2,0.0,0.1296399999999999
475200.0,0.2,1.0,0.13341999999999998,0.1,0.07,0.2,0.0,0.1334199999999999
476100.0,0.2,1.0,0.13104,0.1,0.07,0.2,0.0,0.13104
477000.0,0.2,1.0,0.12747,0.1,0.07,0.2,0.0,0.12747
477900.0,0.2,1.0,0.12787,0.1,0.07,0.2,0.0,0.12787
478800.0,0.2,1.0,0.12589,0.1,0.07,0.2,0.0,0.12589
479700.0,0.2,1.0,0.12974000000000002,0.1,0.07,0.2,0.0,0.12974
480600.0,0.2,1.0,0.1288,0.1,0.07,0.2,0.0,0.1288
481500.0,0.2,1.0,0.13447,0.1,0.07,0.2,0.0,0.13447
482400.0,0.2,1.0,0.12653,0.1,0.07,0.2,0.0,0.12653
483300.0,0.2,1.0,0.13376,0.1,0.07,0.2,0.0,0.13376
484200.0,0.2,1.0,0.138,0.1,0.07,0.2,0.0,0.138
485100.0,0.2,1.0,0.14823,0.1,0.07,0.2,0.0,0.14823
486000.0,0.2,1.0,0.12987,0.1,0.07,0.2,0.0,0.12987
486900.0,0.2,1.0,0.14377,0.1,0.07,0.2,0.0,0.14377
487800.0,0.2,1.0,0.14906,0.1,0.07,0.2,0.0,0.14906
488700.0,0.2,1.0,0.15681,0.1,0.07,0.2,0.0,0.15681
489600.0,0.2,1.0,0.12168999999999999,0.1,0.07,0.2,0.0,0.1216899999999999
490500.0,0.2,0.05,0.12088,0.1,0.07,0.2,0.0,0.12088
491400.0,0.2,0.05,0.12735,0.1,0.07,0.2,0.0,0.12735
492300.0,0.2,0.05,0.12068999999999999,0.1,0.07,0.2,0.0,0.1206899999999999
493200.0,0.2,0.05,0.11993999999999999,0.1,0.07,0.2,0.0,0.1199399999999999
494100.0,0.2,0.05,0.09876,0.1,0.07,0.2,0.0,0.09876
495000.0,0.2,0.05,0.09512000000000001,0.1,0.07,0.2,0.0,0.09512
495900.0,0.2,0.05,0.08366,0.1,0.07,0.2,0.0,0.08366
496800.0,0.2,0.05,0.10457999999999999,0.1,0.07,0.2,0.0,0.1045799999999999
497700.0,0.2,0.05,0.09618,0.1,0.07,0.2,0.0,0.09618
498600.0,0.2,0.05,0.08653,0.1,0.07,0.2,0.0,0.08653
499500.0,0.2,0.05,0.08259,0.1,0.07,0.2,0.0,0.08259
500400.0,0.2,0.05,0.10059,0.1,0.07,0.2,0.0,0.10059
501300.0,0.2,0.05,0.08517,0.1,0.07,0.2,0.0,0.08517
502200.0,0.2,0.05,0.08039,0.1,0.07,0.2,0.0,0.08039
503100.0,0.2,0.05,0.07212,0.1,0.07,0.2,0.0,0.07212
504000.0,0.2,0.05,0.0804,0.1,0.07,0.2,0.0,0.0804
504900.0,0.2,0.05,0.0716,0.1,0.07,0.2,0.0,0.0716
505800.0,0.2,0.05,0.06829,0.1,0.07,0.2,0.0,0.06829
506700.0,0.2,0.05,0.06608,0.1,0.07,0.2,0.0,0.06608
507600.0,0.2,0.05,0.06548999999999999,0.1,0.07,0.2,0.0,0.0654899999999999
508500.0,0.2,0.05,0.06461,0.1,0.07,0.2,0.0,0.06461
509400.0,0.2,0.05,0.0608,0.1,0.07,0.2,0.0,0.0608
510300.0,0.2,0.05,0.05896,0.1,0.07,0.2,0.0,0.05896
511200.0,0.2,0.05,0.05917,0.1,0.07,0.2,0.0,0.05917
512100.0,0.2,0.05,0.05688,0.1,0.07,0.2,0.0,0.05688
513000.0,0.2,0.05,0.05615,0.1,0.07,0.2,0.0,0.05615
513900.0,0.2,0.05,0.055689999999999996,0.1,0.07,0.2,0.0,0.0556899999999999
514800.0,0.2,0.05,0.05834,0.1,0.07,0.2,0.0,0.05834
515700.0,0.2,0.05,0.057659999999999996,0.1,0.07,0.2,0.0,0.0576599999999999
516600.0,0.2,0.05,0.053439999999999994,0.1,0.07,0.2,0.0,0.0534399999999999
517500.0,0.2,0.05,0.05167,0.1,0.07,0.2,0.0,0.05167
518400.0,0.2,0.05,0.0541,0.1,0.07,0.2,0.0,0.0541
519300.0,0.2,0.05,0.05335,0.1,0.07,0.2,0.0,0.05335
520200.0,0.2,0.05,0.05223,0.1,0.07,0.2,0.0,0.05223
521100.0,0.2,0.05,0.05207,0.1,0.07,0.2,0.0,0.05207
522000.0,0.2,0.05,0.052969999999999996,0.1,0.07,0.2,0.0,0.0529699999999999
522900.0,0.2,0.05,0.05364,0.1,0.07,0.2,0.0,0.05364
523800.0,0.2,0.05,0.05397,0.1,0.07,0.2,0.0,0.05397
524700.0,0.2,0.05,0.05379,0.1,0.07,0.2,0.0,0.05379
525600.0,0.2,0.05,0.05013,0.1,0.07,0.2,0.0,0.05013
526500.0,0.2,0.05,0.04969,0.1,0.07,0.2,0.0,0.04969
527400.0,0.2,0.05,0.04954,0.1,0.07,0.2,0.0,0.04954
528300.0,0.2,0.05,0.04945,0.1,0.07,0.2,0.0,0.04945
529200.0,0.2,0.05,0.04951,0.1,0.07,0.2,0.0,0.04951
530100.0,0.2,0.05,0.04959,0.1,0.07,0.2,0.0,0.04959
531000.0,0.2,0.05,0.04951,0.1,0.07,0.2,0.0,0.04951
531900.0,0.2,0.05,0.04934,0.1,0.07,0.2,0.0,0.04934
532800.0,0.2,0.05,0.04808,0.1,0.07,0.2,0.0,0.04808
533700.0,0.2,0.05,0.04881,0.1,0.07,0.2,0.0,0.04881
534600.0,0.2,0.05,0.04955,0.1,0.07,0.2,0.0,0.04955
535500.0,0.2,0.05,0.05012,0.1,0.07,0.2,0.0,0.05012
536400.0,0.2,0.05,0.05128,0.1,0.07,0.2,0.0,0.05128
537300.0,0.2,0.05,0.05339,0.1,0.07,0.2,0.0,0.05339
538200.0,0.2,0.05,0.057479999999999996,0.1,0.07,0.2,0.0,0.0574799999999999
539100.0,0.2,0.05,0.05842,0.1,0.07,0.2,0.0,0.05842
540000.0,0.2,0.05,0.0546,0.1,0.07,0.2,0.0,0.0546
540900.0,0.2,0.05,0.0599,0.1,0.07,0.2,0.0,0.0599
541800.0,0.2,0.05,0.06117,0.1,0.07,0.2,0.0,0.06117
542700.0,0.2,0.05,0.062020000000000006,0.1,0.07,0.2,0.0,0.06202
543600.0,0.2,0.05,0.06414,0.1,0.07,0.2,0.0,0.06414
544500.0,0.2,0.05,0.06484999999999999,0.1,0.07,0.2,0.0,0.0648499999999999
545400.0,0.2,0.05,0.06775,0.1,0.07,0.2,0.0,0.06775
546300.0,0.2,0.05,0.06598000000000001,0.1,0.07,0.2,0.0,0.06598
547200.0,0.2,1.0,0.0669,0.1,0.07,0.2,0.0,0.0669
548100.0,0.2,1.0,0.06754,0.1,0.07,0.2,0.0,0.06754
549000.0,0.2,1.0,0.06879,0.1,0.07,0.2,0.0,0.06879
549900.0,0.2,1.0,0.06520999999999999,0.1,0.07,0.2,0.0,0.0652099999999999
550800.0,0.2,1.0,0.07072,0.1,0.07,0.2,0.0,0.07072
551700.0,0.2,1.0,0.06845,0.1,0.07,0.2,0.0,0.06845
552600.0,0.2,1.0,0.06815,0.1,0.07,0.2,0.0,0.06815
553500.0,0.2,1.0,0.06675,0.1,0.07,0.2,0.0,0.06675
554400.0,0.2,1.0,0.07292,0.1,0.07,0.2,0.0,0.07292
555300.0,0.2,1.0,0.07076,0.1,0.07,0.2,0.0,0.07076
556200.0,0.2,1.0,0.06987,0.1,0.07,0.2,0.0,0.06987
557100.0,0.2,1.0,0.07142,0.1,0.07,0.2,0.0,0.07142
558000.0,0.2,1.0,0.07098,0.1,0.07,0.2,0.0,0.07098
558900.0,0.2,1.0,0.07009,0.1,0.07,0.2,0.0,0.07009
559800.0,0.2,1.0,0.07047,0.1,0.07,0.2,0.0,0.07047
560700.0,0.2,1.0,0.06792000000000001,0.1,0.07,0.2,0.0,0.06792
561600.0,0.2,1.0,0.07341,0.1,0.07,0.2,0.0,0.07341
562500.0,0.2,1.0,0.0731,0.1,0.07,0.2,0.0,0.0731
563400.0,0.2,1.0,0.07083,0.1,0.07,0.2,0.0,0.07083
564300.0,0.2,1.0,0.07188,0.1,0.07,0.2,0.0,0.07188
565200.0,0.2,1.0,0.06735,0.1,0.07,0.2,0.0,0.06735
566100.0,0.2,1.0,0.06955,0.1,0.07,0.2,0.0,0.06955
567000.0,0.2,1.0,0.07025,0.1,0.07,0.2,0.0,0.07025
567900.0,0.2,1.0,0.07537,0.1,0.07,0.2,0.0,0.07537
568800.0,0.2,1.0,0.06702,0.1,0.07,0.2,0.0,0.06702
569700.0,0.2,1.0,0.06735,0.1,0.07,0.2,0.0,0.06735
570600.0,0.2,1.0,0.06817000000000001,0.1,0.07,0.2,0.0,0.06817
571500.0,0.2,1.0,0.06896,0.1,0.07,0.2,0.0,0.06896
572400.0,0.2,1.0,0.06896,0.1,0.07,0.2,0.0,0.06896
573300.0,0.2,1.0,0.06896,0.1,0.07,0.2,0.0,0.06896
574200.0,0.2,1.0,0.06639,0.1,0.07,0.2,0.0,0.06639
575100.0,0.2,1.0,0.06756999999999999,0.1,0.07,0.2,0.0,0.0675699999999999
576000.0,0.2,1.0,0.07374,0.1,0.07,0.2,0.0,0.07374
576900.0,0.2,0.05,0.07467,0.1,0.07,0.2,0.0,0.07467
577800.0,0.2,0.05,0.07801999999999999,0.1,0.07,0.2,0.0,0.0780199999999999
578700.0,0.2,0.05,0.07856999999999999,0.1,0.07,0.2,0.0,0.0785699999999999
579600.0,0.2,0.05,0.07684999999999999,0.1,0.07,0.2,0.0,0.0768499999999999
580500.0,0.2,0.05,0.07636,0.1,0.07,0.2,0.0,0.07636
581400.0,0.2,0.05,0.07573,0.1,0.07,0.2,0.0,0.07573
582300.0,0.2,0.05,0.07433,0.1,0.07,0.2,0.0,0.07433
583200.0,0.2,0.05,0.07317,0.1,0.07,0.2,0.0,0.07317
584100.0,0.2,0.05,0.07446,0.1,0.07,0.2,0.0,0.07446
585000.0,0.2,0.05,0.07149,0.1,0.07,0.2,0.0,0.07149
585900.0,0.2,0.05,0.06937,0.1,0.07,0.2,0.0,0.06937
586800.0,0.2,0.05,0.06739,0.1,0.07,0.2,0.0,0.06739
587700.0,0.2,0.05,0.06798,0.1,0.07,0.2,0.0,0.06798
588600.0,0.2,0.05,0.060219999999999996,0.1,0.07,0.2,0.0,0.0602199999999999
589500.0,0.2,0.05,0.05939,0.1,0.07,0.2,0.0,0.05939
590400.0,0.2,0.05,0.06371,0.1,0.07,0.2,0.0,0.06371
591300.0,0.2,0.05,0.06272,0.1,0.07,0.2,0.0,0.06272
592200.0,0.2,0.05,0.05896,0.1,0.07,0.2,0.0,0.05896
593100.0,0.2,0.05,0.05588,0.1,0.07,0.2,0.0,0.05588
594000.0,0.2,0.05,0.059539999999999996,0.1,0.07,0.2,0.0,0.0595399999999999
594900.0,0.2,0.05,0.05836,0.1,0.07,0.2,0.0,0.05836
595800.0,0.2,0.05,0.055659999999999994,0.1,0.07,0.2,0.0,0.0556599999999999
596700.0,0.2,0.05,0.05248,0.1,0.07,0.2,0.0,0.05248
597600.0,0.2,0.05,0.05898,0.1,0.07,0.2,0.0,0.05898
598500.0,0.2,0.05,0.05805,0.1,0.07,0.2,0.0,0.05805
599400.0,0.2,0.05,0.053439999999999994,0.1,0.07,0.2,0.0,0.0534399999999999
600300.0,0.2,0.05,0.05244,0.1,0.07,0.2,0.0,0.05244
601200.0,0.2,0.05,0.05913,0.1,0.07,0.2,0.0,0.05913
602100.0,0.2,0.05,0.05661,0.1,0.07,0.2,0.0,0.05661
603000.0,0.2,0.05,0.052770000000000004,0.1,0.07,0.2,0.0,0.05277
603900.0,0.2,0.05,0.0515,0.1,0.07,0.2,0.0,0.0515
604800.0,0.2,0.05,0.05357,0.1,0.07,0.2,0.0,0.05357
605700.0,0.2,0.05,0.05127,0.1,0.07,0.2,0.0,0.05127
606600.0,0.2,0.05,0.05026,0.1,0.07,0.2,0.0,0.05026
607500.0,0.2,0.05,0.04956,0.1,0.07,0.2,0.0,0.04956
608400.0,0.2,0.05,0.04987,0.1,0.07,0.2,0.0,0.04987
