timestamp,NO3(EUR/MWh)
2026-04-12T19:45:00.000Z,81.60
2026-04-12T20:00:00.000Z,75.71
2026-04-12T20:15:00.000Z,77.34
2026-04-12T20:30:00.000Z,88.71
2026-04-12T20:45:00.000Z,99.93
2026-04-12T21:00:00.000Z,97.25
2026-04-12T21:15:00.000Z,101.66
2026-04-12T21:30:00.000Z,105.23
2026-04-12T21:45:00.000Z,107.85
2026-04-12T22:00:00.000Z,115.67
2026-04-12T22:15:00.000Z,115.48
2026-04-12T22:30:00.000Z,113.53
2026-04-12T22:45:00.000Z,111.77
2026-04-12T23:00:00.000Z,112.19
2026-04-12T23:15:00.000Z,109.98
2026-04-12T23:30:00.000Z,109.87
2026-04-12T23:45:00.000Z,108.77
2026-04-13T00:00:00.000Z,111.43
2026-04-13T00:15:00.000Z,110.73
2026-04-13T00:30:00.000Z,111.34
2026-04-13T00:45:00.000Z,111.92
2026-04-13T01:00:00.000Z,126.36
2026-04-13T01:15:00.000Z,126.32
2026-04-13T01:30:00.000Z,126.29
2026-04-13T01:45:00.000Z,125.43
2026-04-13T02:00:00.000Z,129.93
2026-04-13T02:15:00.000Z,129.92
2026-04-13T02:30:00.000Z,129.89
2026-04-13T02:45:00.000Z,130.00
2026-04-13T03:00:00.000Z,131.13
2026-04-13T03:15:00.000Z,127.30
2026-04-13T03:30:00.000Z,125.52
2026-04-13T03:45:00.000Z,120.36
2026-04-13T04:00:00.000Z,116.82
2026-04-13T04:15:00.000Z,120.37
2026-04-13T04:30:00.000Z,119.47
2026-04-13T04:45:00.000Z,117.59
2026-04-13T05:00:00.000Z,131.51
2026-04-13T05:15:00.000Z,124.56
2026-04-13T05:30:00.000Z,125.45
2026-04-13T05:45:00.000Z,116.77
2026-04-13T06:00:00.000Z,222.96
2026-04-13T06:15:00.000Z,184.00
2026-04-13T06:30:00.000Z,172.89
2026-04-13T06:45:00.000Z,167.20
2026-04-13T07:00:00.000Z,203.72
2026-04-13T07:15:00.000Z,191.33
2026-04-13T07:30:00.000Z,167.80
2026-04-13T07:45:00.000Z,159.33
2026-04-13T08:00:00.000Z,199.04
2026-04-13T08:15:00.000Z,164.17
2026-04-13T08:30:00.000Z,162.19
2026-04-13T08:45:00.000Z,161.03
2026-04-13T09:00:00.000Z,147.01
2026-04-13T09:15:00.000Z,146.25
2026-04-13T09:30:00.000Z,146.49
2026-04-13T09:45:00.000Z,149.28
2026-04-13T10:00:00.000Z,145.95
2026-04-13T10:15:00.000Z,145.78
2026-04-13T10:30:00.000Z,146.24
2026-04-13T10:45:00.000Z,150.88
2026-04-13T11:00:00.000Z,144.20
2026-04-13T11:15:00.000Z,145.82
2026-04-13T11:30:00.000Z,146.21
2026-04-13T11:45:00.000Z,147.71
2026-04-13T12:00:00.000Z,146.91
2026-04-13T12:15:00.000Z,146.04
2026-04-13T12:30:00.000Z,145.24
2026-04-13T12:45:00.000Z,142.84
2026-04-13T13:00:00.000Z,143.79
2026-04-13T13:15:00.000Z,142.85
2026-04-13T13:30:00.000Z,141.74
2026-04-13T13:45:00.000Z,142.94
2026-04-13T14:00:00.000Z,146.54
2026-04-13T14:15:00.000Z,146.51
2026-04-13T14:30:00.000Z,145.37
2026-04-13T14:45:00.000Z,145.45
2026-04-13T15:00:00.000Z,159.46
2026-04-13T15:15:00.000Z,157.97
2026-04-13T15:30:00.000Z,162.29
2026-04-13T15:45:00.000Z,164.67
2026-04-13T16:00:00.000Z,162.34
2026-04-13T16:15:00.000Z,174.03
2026-04-13T16:30:00.000Z,175.61
2026-04-13T16:45:00.000Z,177.93
2026-04-13T17:00:00.000Z,170.81
2026-04-13T17:15:00.000Z,185.00
2026-04-13T17:30:00.000Z,165.44
2026-04-13T17:45:00.000Z,156.09
2026-04-13T18:00:00.000Z,163.81
2026-04-13T18:15:00.000Z,159.33
2026-04-13T18:30:00.000Z,161.27
2026-04-13T18:45:00.000Z,167.94
2026-04-13T19:00:00.000Z,165.60
2026-04-13T19:15:00.000Z,166.08
2026-04-13T19:30:00.000Z,169.28
2026-04-13T19:45:00.000Z,169.78
2026-04-13T20:00:00.000Z,164.22
2026-04-13T20:15:00.000Z,166.59
2026-04-13T20:30:00.000Z,170.65
2026-04-13T20:45:00.000Z,171.81
2026-04-13T21:00:00.000Z,164.43
2026-04-13T21:15:00.000Z,166.93
2026-04-13T21:30:00.000Z,165.28
2026-04-13T21:45:00.000Z,165.75
2026-04-13T22:00:00.000Z,194.76
2026-04-13T22:15:00.000Z,188.94
2026-04-13T22:30:00.000Z,187.98
2026-04-13T22:45:00.000Z,187.13
2026-04-13T23:00:00.000Z,191.74
2026-04-13T23:15:00.000Z,188.85
2026-04-13T23:30:00.000Z,187.56
2026-04-13T23:45:00.000Z,186.54
2026-04-14T00:00:00.000Z,183.54
2026-04-14T00:15:00.000Z,181.06
2026-04-14T00:30:00.000Z,178.72
2026-04-14T00:45:00.000Z,179.71
2026-04-14T01:00:00.000Z,180.08
2026-04-14T01:15:00.000Z,178.82
2026-04-14T01:30:00.000Z,180.08
2026-04-14T01:45:00.000Z,175.96
2026-04-14T02:00:00.000Z,167.90
2026-04-14T02:15:00.000Z,169.46
2026-04-14T02:30:00.000Z,169.45
2026-04-14T02:45:00.000Z,166.29
2026-04-14T03:00:00.000Z,171.55
2026-04-14T03:15:00.000Z,174.14
2026-04-14T03:30:00.000Z,169.70
2026-04-14T03:45:00.000Z,158.49
2026-04-14T04:00:00.000Z,187.54
2026-04-14T04:15:00.000Z,187.40
2026-04-14T04:30:00.000Z,175.12
2026-04-14T04:45:00.000Z,168.38
2026-04-14T05:00:00.000Z,226.45
2026-04-14T05:15:00.000Z,208.96
2026-04-14T05:30:00.000Z,217.67
2026-04-14T05:45:00.000Z,201.24
2026-04-14T06:00:00.000Z,251.48
2026-04-14T06:15:00.000Z,232.38
2026-04-14T06:30:00.000Z,184.08
2026-04-14T06:45:00.000Z,188.14
2026-04-14T07:00:00.000Z,196.47
2026-04-14T07:15:00.000Z,181.97
2026-04-14T07:30:00.000Z,183.14
2026-04-14T07:45:00.000Z,183.84
2026-04-14T08:00:00.000Z,164.96
2026-04-14T08:15:00.000Z,176.11
2026-04-14T08:30:00.000Z,176.52
2026-04-14T08:45:00.000Z,178.99
2026-04-14T09:00:00.000Z,166.22
2026-04-14T09:15:00.000Z,169.03
2026-04-14T09:30:00.000Z,174.94
2026-04-14T09:45:00.000Z,183.66
2026-04-14T10:00:00.000Z,183.11
2026-04-14T10:15:00.000Z,186.87
2026-04-14T10:30:00.000Z,189.38
2026-04-14T10:45:00.000Z,190.88
2026-04-14T11:00:00.000Z,186.37
2026-04-14T11:15:00.000Z,184.75
2026-04-14T11:30:00.000Z,182.86
2026-04-14T11:45:00.000Z,182.15
2026-04-14T12:00:00.000Z,191.92
2026-04-14T12:15:00.000Z,194.63
2026-04-14T12:30:00.000Z,189.22
2026-04-14T12:45:00.000Z,191.89
2026-04-14T13:00:00.000Z,185.51
2026-04-14T13:15:00.000Z,190.40
2026-04-14T13:30:00.000Z,184.82
2026-04-14T13:45:00.000Z,175.63
2026-04-14T14:00:00.000Z,200.13
2026-04-14T14:15:00.000Z,187.68
2026-04-14T14:30:00.000Z,184.20
2026-04-14T14:45:00.000Z,167.27
2026-04-14T15:00:00.000Z,186.45
2026-04-14T15:15:00.000Z,181.93
2026-04-14T15:30:00.000Z,183.72
2026-04-14T15:45:00.000Z,181.66
2026-04-14T16:00:00.000Z,187.43
2026-04-14T16:15:00.000Z,201.61
2026-04-14T16:30:00.000Z,216.12
2026-04-14T16:45:00.000Z,249.71
2026-04-14T17:00:00.000Z,206.46
2026-04-14T17:15:00.000Z,238.70
2026-04-14T17:30:00.000Z,299.74
2026-04-14T17:45:00.000Z,373.85
2026-04-14T18:00:00.000Z,323.12
2026-04-14T18:15:00.000Z,329.09
2026-04-14T18:30:00.000Z,290.55
2026-04-14T18:45:00.000Z,257.25
2026-04-14T19:00:00.000Z,323.39
2026-04-14T19:15:00.000Z,314.17
2026-04-14T19:30:00.000Z,286.98
2026-04-14T19:45:00.000Z,235.47
2026-04-14T20:00:00.000Z,289.97
2026-04-14T20:15:00.000Z,233.24
2026-04-14T20:30:00.000Z,196.63
2026-04-14T20:45:00.000Z,190.17
2026-04-14T21:00:00.000Z,201.41
2026-04-14T21:15:00.000Z,190.03
2026-04-14T21:30:00.000Z,186.20
2026-04-14T21:45:00.000Z,181.97
2026-04-14T22:00:00.000Z,170.95
2026-04-14T22:15:00.000Z,170.33
2026-04-14T22:30:00.000Z,166.54
2026-04-14T22:45:00.000Z,160.70
2026-04-14T23:00:00.000Z,166.46
2026-04-14T23:15:00.000Z,162.25
2026-04-14T23:30:00.000Z,156.68
2026-04-14T23:45:00.000Z,153.86
2026-04-15T00:00:00.000Z,160.02
2026-04-15T00:15:00.000Z,155.00
2026-04-15T00:30:00.000Z,151.82
2026-04-15T00:45:00.000Z,144.55
2026-04-15T01:00:00.000Z,159.16
2026-04-15T01:15:00.000Z,155.00
2026-04-15T01:30:00.000Z,150.26
2026-04-15T01:45:00.000Z,149.90
2026-04-15T02:00:00.000Z,159.99
2026-04-15T02:15:00.000Z,156.20
2026-04-15T02:30:00.000Z,153.31
2026-04-15T02:45:00.000Z,147.19
2026-04-15T03:00:00.000Z,166.31
2026-04-15T03:15:00.000Z,159.97
2026-04-15T03:30:00.000Z,143.45
2026-04-15T03:45:00.000Z,130.04
2026-04-15T04:00:00.000Z,124.87
2026-04-15T04:15:00.000Z,122.38
2026-04-15T04:30:00.000Z,118.83
2026-04-15T04:45:00.000Z,119.92
2026-04-15T05:00:00.000Z,149.96
2026-04-15T05:15:00.000Z,148.04
2026-04-15T05:30:00.000Z,137.20
2026-04-15T05:45:00.000Z,132.99
2026-04-15T06:00:00.000Z,149.51
2026-04-15T06:15:00.000Z,144.14
2026-04-15T06:30:00.000Z,178.21
2026-04-15T06:45:00.000Z,167.95
2026-04-15T07:00:00.000Z,232.70
2026-04-15T07:15:00.000Z,217.35
2026-04-15T07:30:00.000Z,169.06
2026-04-15T07:45:00.000Z,176.89
2026-04-15T08:00:00.000Z,159.19
2026-04-15T08:15:00.000Z,158.86
2026-04-15T08:30:00.000Z,155.00
2026-04-15T08:45:00.000Z,176.63
2026-04-15T09:00:00.000Z,196.06
2026-04-15T09:15:00.000Z,163.73
2026-04-15T09:30:00.000Z,176.58
2026-04-15T09:45:00.000Z,146.94
2026-04-15T10:00:00.000Z,140.69
2026-04-15T10:15:00.000Z,144.87
2026-04-15T10:30:00.000Z,147.78
2026-04-15T10:45:00.000Z,145.55
2026-04-15T11:00:00.000Z,143.98
2026-04-15T11:15:00.000Z,142.45
2026-04-15T11:30:00.000Z,142.43
2026-04-15T11:45:00.000Z,143.42
2026-04-15T12:00:00.000Z,151.32
2026-04-15T12:15:00.000Z,168.39
2026-04-15T12:30:00.000Z,173.29
2026-04-15T12:45:00.000Z,149.97
2026-04-15T13:00:00.000Z,176.17
2026-04-15T13:15:00.000Z,173.44
2026-04-15T13:30:00.000Z,158.03
2026-04-15T13:45:00.000Z,140.01
2026-04-15T14:00:00.000Z,171.50
2026-04-15T14:15:00.000Z,154.95
2026-04-15T14:30:00.000Z,138.03
2026-04-15T14:45:00.000Z,134.74
2026-04-15T15:00:00.000Z,144.74
2026-04-15T15:15:00.000Z,139.68
2026-04-15T15:30:00.000Z,141.95
2026-04-15T15:45:00.000Z,132.07
2026-04-15T16:00:00.000Z,126.39
2026-04-15T16:15:00.000Z,124.01
2026-04-15T16:30:00.000Z,130.17
2026-04-15T16:45:00.000Z,119.51
2026-04-15T17:00:00.000Z,127.64
2026-04-15T17:15:00.000Z,123.87
2026-04-15T17:30:00.000Z,105.01
2026-04-15T17:45:00.000Z,92.70
2026-04-15T18:00:00.000Z,91.46
2026-04-15T18:15:00.000Z,100.13
2026-04-15T18:30:00.000Z,110.38
2026-04-15T18:45:00.000Z,133.70
2026-04-15T19:00:00.000Z,111.39
2026-04-15T19:15:00.000Z,132.11
2026-04-15T19:30:00.000Z,135.22
2026-04-15T19:45:00.000Z,133.59
2026-04-15T20:00:00.000Z,134.62
2026-04-15T20:15:00.000Z,132.85
2026-04-15T20:30:00.000Z,132.76
2026-04-15T20:45:00.000Z,134.22
2026-04-15T21:00:00.000Z,131.73
2026-04-15T21:15:00.000Z,131.47
2026-04-15T21:30:00.000Z,137.36
2026-04-15T21:45:00.000Z,142.69
2026-04-15T22:00:00.000Z,121.74
2026-04-15T22:15:00.000Z,124.57
2026-04-15T22:30:00.000Z,125.40
2026-04-15T22:45:00.000Z,124.91
2026-04-15T23:00:00.000Z,123.53
2026-04-15T23:15:00.000Z,122.77
2026-04-15T23:30:00.000Z,121.65
2026-04-15T23:45:00.000Z,120.85
2026-04-16T00:00:00.000Z,122.89
2026-04-16T00:15:00.000Z,122.39
2026-04-16T00:30:00.000Z,122.24
2026-04-16T00:45:00.000Z,120.34
2026-04-16T01:00:00.000Z,122.55
2026-04-16T01:15:00.000Z,122.40
2026-04-16T01:30:00.000Z,121.36
2026-04-16T01:45:00.000Z,119.88
2026-04-16T02:00:00.000Z,121.93
2026-04-16T02:15:00.000Z,122.45
2026-04-16T02:30:00.000Z,123.90
2026-04-16T02:45:00.000Z,120.12
2026-04-16T03:00:00.000Z,129.65
2026-04-16T03:15:00.000Z,129.15
2026-04-16T03:30:00.000Z,116.37
2026-04-16T03:45:00.000Z,111.98
2026-04-16T04:00:00.000Z,113.77
2026-04-16T04:15:00.000Z,113.33
2026-04-16T04:30:00.000Z,110.65
2026-04-16T04:45:00.000Z,102.25
2026-04-16T05:00:00.000Z,119.61
2026-04-16T05:15:00.000Z,124.04
2026-04-16T05:30:00.000Z,130.08
2026-04-16T05:45:00.000Z,127.60
2026-04-16T06:00:00.000Z,117.16
2026-04-16T06:15:00.000Z,126.45
2026-04-16T06:30:00.000Z,124.75
2026-04-16T06:45:00.000Z,144.58
2026-04-16T07:00:00.000Z,117.97
2026-04-16T07:15:00.000Z,122.18
2026-04-16T07:30:00.000Z,125.09
2026-04-16T07:45:00.000Z,127.25
2026-04-16T08:00:00.000Z,106.88
2026-04-16T08:15:00.000Z,124.48
2026-04-16T08:30:00.000Z,151.28
2026-04-16T08:45:00.000Z,161.49
2026-04-16T09:00:00.000Z,124.09
2026-04-16T09:15:00.000Z,129.97
2026-04-16T09:30:00.000Z,133.62
2026-04-16T09:45:00.000Z,137.06
2026-04-16T10:00:00.000Z,114.53
2026-04-16T10:15:00.000Z,126.64
2026-04-16T10:30:00.000Z,127.46
2026-04-16T10:45:00.000Z,124.99
2026-04-16T11:00:00.000Z,123.82
2026-04-16T11:15:00.000Z,118.36
2026-04-16T11:30:00.000Z,116.06
2026-04-16T11:45:00.000Z,113.74
2026-04-16T12:00:00.000Z,116.09
2026-04-16T12:15:00.000Z,124.05
2026-04-16T12:30:00.000Z,129.34
2026-04-16T12:45:00.000Z,124.30
2026-04-16T13:00:00.000Z,135.55
2026-04-16T13:15:00.000Z,132.26
2026-04-16T13:30:00.000Z,126.54
2026-04-16T13:45:00.000Z,116.08
2026-04-16T14:00:00.000Z,136.53
2026-04-16T14:15:00.000Z,129.34
2026-04-16T14:30:00.000Z,125.13
2026-04-16T14:45:00.000Z,120.93
2026-04-16T15:00:00.000Z,131.69
2026-04-16T15:15:00.000Z,124.59
2026-04-16T15:30:00.000Z,115.91
2026-04-16T15:45:00.000Z,115.23
2026-04-16T16:00:00.000Z,131.77
2026-04-16T16:15:00.000Z,117.21
2026-04-16T16:30:00.000Z,111.15
2026-04-16T16:45:00.000Z,111.68
2026-04-16T17:00:00.000Z,125.47
2026-04-16T17:15:00.000Z,120.26
2026-04-16T17:30:00.000Z,100.01
2026-04-16T17:45:00.000Z,78.67
2026-04-16T18:00:00.000Z,84.92
2026-04-16T18:15:00.000Z,86.45
2026-04-16T18:30:00.000Z,103.53
2026-04-16T18:45:00.000Z,115.34
2026-04-16T19:00:00.000Z,94.19
2026-04-16T19:15:00.000Z,107.94
2026-04-16T19:30:00.000Z,120.19
2026-04-16T19:45:00.000Z,130.00
2026-04-16T20:00:00.000Z,113.81
2026-04-16T20:15:00.000Z,122.87
2026-04-16T20:30:00.000Z,128.04
2026-04-16T20:45:00.000Z,131.89
2026-04-16T21:00:00.000Z,119.95
2026-04-16T21:15:00.000Z,126.95
2026-04-16T21:30:00.000Z,137.98
2026-04-16T21:45:00.000Z,147.41
2026-04-16T22:00:00.000Z,129.61
2026-04-16T22:15:00.000Z,131.33
2026-04-16T22:30:00.000Z,128.25
2026-04-16T22:45:00.000Z,125.34
2026-04-16T23:00:00.000Z,135.93
2026-04-16T23:15:00.000Z,135.55
2026-04-16T23:30:00.000Z,130.72
2026-04-16T23:45:00.000Z,125.51
2026-04-17T00:00:00.000Z,129.99
2026-04-17T00:15:00.000Z,127.87
2026-04-17T00:30:00.000Z,127.50
2026-04-17T00:45:00.000Z,122.67
2026-04-17T01:00:00.000Z,129.41
2026-04-17T01:15:00.000Z,124.78
2026-04-17T01:30:00.000Z,116.49
2026-04-17T01:45:00.000Z,113.00
2026-04-17T02:00:00.000Z,136.91
2026-04-17T02:15:00.000Z,129.99
2026-04-17T02:30:00.000Z,117.87
2026-04-17T02:45:00.000Z,117.63
2026-04-17T03:00:00.000Z,126.40
2026-04-17T03:15:00.000Z,124.47
2026-04-17T03:30:00.000Z,121.51
2026-04-17T03:45:00.000Z,107.14
2026-04-17T04:00:00.000Z,122.05
2026-04-17T04:15:00.000Z,108.80
2026-04-17T04:30:00.000Z,110.96
2026-04-17T04:45:00.000Z,107.45
2026-04-17T05:00:00.000Z,113.71
2026-04-17T05:15:00.000Z,122.11
2026-04-17T05:30:00.000Z,122.59
2026-04-17T05:45:00.000Z,124.01
2026-04-17T06:00:00.000Z,115.91
2026-04-17T06:15:00.000Z,122.89
2026-04-17T06:30:00.000Z,125.05
2026-04-17T06:45:00.000Z,140.99
2026-04-17T07:00:00.000Z,111.53
2026-04-17T07:15:00.000Z,127.17
2026-04-17T07:30:00.000Z,136.10
2026-04-17T07:45:00.000Z,145.79
2026-04-17T08:00:00.000Z,103.65
2026-04-17T08:15:00.000Z,119.96
2026-04-17T08:30:00.000Z,139.18
2026-04-17T08:45:00.000Z,144.26
2026-04-17T09:00:00.000Z,121.56
2026-04-17T09:15:00.000Z,123.70
2026-04-17T09:30:00.000Z,130.55
2026-04-17T09:45:00.000Z,116.51
2026-04-17T10:00:00.000Z,116.42
2026-04-17T10:15:00.000Z,111.33
2026-04-17T10:30:00.000Z,104.22
2026-04-17T10:45:00.000Z,105.72
2026-04-17T11:00:00.000Z,105.62
2026-04-17T11:15:00.000Z,105.26
2026-04-17T11:30:00.000Z,107.60
2026-04-17T11:45:00.000Z,113.37
2026-04-17T12:00:00.000Z,100.02
2026-04-17T12:15:00.000Z,100.00
2026-04-17T12:30:00.000Z,100.01
2026-04-17T12:45:00.000Z,102.45
2026-04-17T13:00:00.000Z,92.84
2026-04-17T13:15:00.000Z,110.50
2026-04-17T13:30:00.000Z,106.78
2026-04-17T13:45:00.000Z,113.84
2026-04-17T14:00:00.000Z,114.01
2026-04-17T14:15:00.000Z,114.92
2026-04-17T14:30:00.000Z,110.94
2026-04-17T14:45:00.000Z,107.95
2026-04-17T15:00:00.000Z,116.59
2026-04-17T15:15:00.000Z,116.46
2026-04-17T15:30:00.000Z,110.08
2026-04-17T15:45:00.000Z,100.33
2026-04-17T16:00:00.000Z,115.21
2026-04-17T16:15:00.000Z,112.61
2026-04-17T16:30:00.000Z,118.19
2026-04-17T16:45:00.000Z,119.59
2026-04-17T17:00:00.000Z,116.72
2026-04-17T17:15:00.000Z,124.51
2026-04-17T17:30:00.000Z,130.86
2026-04-17T17:45:00.000Z,140.01
2026-04-17T18:00:00.000Z,121.07
2026-04-17T18:15:00.000Z,119.96
2026-04-17T18:30:00.000Z,116.45
2026-04-17T18:45:00.000Z,117.51
2026-04-17T19:00:00.000Z,128.74
2026-04-17T19:15:00.000Z,129.99
2026-04-17T19:30:00.000Z,126.02
2026-04-17T19:45:00.000Z,139.96
2026-04-17T20:00:00.000Z,119.35
2026-04-17T20:15:00.000Z,119.79
2026-04-17T20:30:00.000Z,129.50
2026-04-17T20:45:00.000Z,130.00
2026-04-17T21:00:00.000Z,129.19
2026-04-17T21:15:00.000Z,170.96
2026-04-17T21:30:00.000Z,165.75
2026-04-17T21:45:00.000Z,164.98
2026-04-17T22:00:00.000Z,118.10
2026-04-17T22:15:00.000Z,113.31
2026-04-17T22:30:00.000Z,103.38
2026-04-17T22:45:00.000Z,99.22
2026-04-17T23:00:00.000Z,112.32
2026-04-17T23:15:00.000Z,116.35
2026-04-17T23:30:00.000Z,116.63
2026-04-17T23:45:00.000Z,114.46
2026-04-18T00:00:00.000Z,173.06
2026-04-18T00:15:00.000Z,170.44
2026-04-18T00:30:00.000Z,171.13
2026-04-18T00:45:00.000Z,169.52
2026-04-18T01:00:00.000Z,166.94
2026-04-18T01:15:00.000Z,166.47
2026-04-18T01:30:00.000Z,165.93
2026-04-18T01:45:00.000Z,164.21
2026-04-18T02:00:00.000Z,165.50
2026-04-18T02:15:00.000Z,165.37
2026-04-18T02:30:00.000Z,164.75
2026-04-18T02:45:00.000Z,165.77
2026-04-18T03:00:00.000Z,167.88
2026-04-18T03:15:00.000Z,166.89
2026-04-18T03:30:00.000Z,169.33
2026-04-18T03:45:00.000Z,169.60
2026-04-18T04:00:00.000Z,158.28
2026-04-18T04:15:00.000Z,158.57
2026-04-18T04:30:00.000Z,159.15
2026-04-18T04:45:00.000Z,153.26
2026-04-18T05:00:00.000Z,161.21
2026-04-18T05:15:00.000Z,159.92
2026-04-18T05:30:00.000Z,157.33
2026-04-18T05:45:00.000Z,156.89
2026-04-18T06:00:00.000Z,151.36
2026-04-18T06:15:00.000Z,150.51
2026-04-18T06:30:00.000Z,142.68
2026-04-18T06:45:00.000Z,137.67
2026-04-18T07:00:00.000Z,139.92
2026-04-18T07:15:00.000Z,140.30
2026-04-18T07:30:00.000Z,126.52
2026-04-18T07:45:00.000Z,118.13
2026-04-18T08:00:00.000Z,139.72
2026-04-18T08:15:00.000Z,119.73
2026-04-18T08:30:00.000Z,110.19
2026-04-18T08:45:00.000Z,108.41
2026-04-18T09:00:00.000Z,105.85
2026-04-18T09:15:00.000Z,107.54
2026-04-18T09:30:00.000Z,107.50
2026-04-18T09:45:00.000Z,110.46
2026-04-18T10:00:00.000Z,103.34
2026-04-18T10:15:00.000Z,103.19
2026-04-18T10:30:00.000Z,103.35
2026-04-18T10:45:00.000Z,103.41
2026-04-18T11:00:00.000Z,105.25
2026-04-18T11:15:00.000Z,105.29
2026-04-18T11:30:00.000Z,105.80
2026-04-18T11:45:00.000Z,104.91
2026-04-18T12:00:00.000Z,105.76
2026-04-18T12:15:00.000Z,104.85
2026-04-18T12:30:00.000Z,105.21
2026-04-18T12:45:00.000Z,106.16
2026-04-18T13:00:00.000Z,99.97
2026-04-18T13:15:00.000Z,103.63
2026-04-18T13:30:00.000Z,109.44
2026-04-18T13:45:00.000Z,107.59
2026-04-18T14:00:00.000Z,102.34
2026-04-18T14:15:00.000Z,110.57
2026-04-18T14:30:00.000Z,122.10
2026-04-18T14:45:00.000Z,131.20
2026-04-18T15:00:00.000Z,130.90
2026-04-18T15:15:00.000Z,138.65
2026-04-18T15:30:00.000Z,133.84
2026-04-18T15:45:00.000Z,127.53
2026-04-18T16:00:00.000Z,142.00
2026-04-18T16:15:00.000Z,149.64
2026-04-18T16:30:00.000Z,150.98
2026-04-18T16:45:00.000Z,152.66
2026-04-18T17:00:00.000Z,159.85
2026-04-18T17:15:00.000Z,153.74
2026-04-18T17:30:00.000Z,122.21
2026-04-18T17:45:00.000Z,105.34
2026-04-18T18:00:00.000Z,172.92
2026-04-18T18:15:00.000Z,167.91
2026-04-18T18:30:00.000Z,157.35
2026-04-18T18:45:00.000Z,144.78
2026-04-18T19:00:00.000Z,142.55
2026-04-18T19:15:00.000Z,147.48
2026-04-18T19:30:00.000Z,139.23
2026-04-18T19:45:00.000Z,135.99
2026-04-18T20:00:00.000Z,176.59
2026-04-18T20:15:00.000Z,177.44
2026-04-18T20:30:00.000Z,179.41
2026-04-18T20:45:00.000Z,182.80
2026-04-18T21:00:00.000Z,162.19
2026-04-18T21:15:00.000Z,163.94
2026-04-18T21:30:00.000Z,165.84
2026-04-18T21:45:00.000Z,162.01
2026-04-18T22:00:00.000Z,172.39
2026-04-18T22:15:00.000Z,171.86
2026-04-18T22:30:00.000Z,168.75
2026-04-18T22:45:00.000Z,166.05
2026-04-18T23:00:00.000Z,165.43
2026-04-18T23:15:00.000Z,162.44
2026-04-18T23:30:00.000Z,160.76
2026-04-18T23:45:00.000Z,157.65
2026-04-19T00:00:00.000Z,161.05
2026-04-19T00:15:00.000Z,159.37
2026-04-19T00:30:00.000Z,156.65
2026-04-19T00:45:00.000Z,151.04
2026-04-19T01:00:00.000Z,162.32
2026-04-19T01:15:00.000Z,159.33
2026-04-19T01:30:00.000Z,157.31
2026-04-19T01:45:00.000Z,156.38
2026-04-19T02:00:00.000Z,155.67
2026-04-19T02:15:00.000Z,155.47
2026-04-19T02:30:00.000Z,154.48
2026-04-19T02:45:00.000Z,152.40
2026-04-19T03:00:00.000Z,153.61
2026-04-19T03:15:00.000Z,152.95
2026-04-19T03:30:00.000Z,154.06
2026-04-19T03:45:00.000Z,153.96
2026-04-19T04:00:00.000Z,151.22
2026-04-19T04:15:00.000Z,150.08
2026-04-19T04:30:00.000Z,149.55
2026-04-19T04:45:00.000Z,147.29
2026-04-19T05:00:00.000Z,146.55
2026-04-19T05:15:00.000Z,142.54
2026-04-19T05:30:00.000Z,140.96
2026-04-19T05:45:00.000Z,140.25
2026-04-19T06:00:00.000Z,143.65
2026-04-19T06:15:00.000Z,141.09
2026-04-19T06:30:00.000Z,140.40
2026-04-19T06:45:00.000Z,138.47
2026-04-19T07:00:00.000Z,133.12
2026-04-19T07:15:00.000Z,134.19
2026-04-19T07:30:00.000Z,135.98
2026-04-19T07:45:00.000Z,134.65
2026-04-19T08:00:00.000Z,131.13
2026-04-19T08:15:00.000Z,128.55
2026-04-19T08:30:00.000Z,126.79
2026-04-19T08:45:00.000Z,117.79
2026-04-19T09:00:00.000Z,109.42
2026-04-19T09:15:00.000Z,107.19
2026-04-19T09:30:00.000Z,101.94
2026-04-19T09:45:00.000Z,94.56
2026-04-19T10:00:00.000Z,103.00
2026-04-19T10:15:00.000Z,99.80
2026-04-19T10:30:00.000Z,99.51
2026-04-19T10:45:00.000Z,99.10
2026-04-19T11:00:00.000Z,83.91
2026-04-19T11:15:00.000Z,83.22
2026-04-19T11:30:00.000Z,81.77
2026-04-19T11:45:00.000Z,81.21
2026-04-19T12:00:00.000Z,80.94
2026-04-19T12:15:00.000Z,80.41
2026-04-19T12:30:00.000Z,80.34
2026-04-19T12:45:00.000Z,80.46
2026-04-19T13:00:00.000Z,80.55
2026-04-19T13:15:00.000Z,80.52
2026-04-19T13:30:00.000Z,81.37
2026-04-19T13:45:00.000Z,82.50
2026-04-19T14:00:00.000Z,86.87
2026-04-19T14:15:00.000Z,87.21
2026-04-19T14:30:00.000Z,90.14
2026-04-19T14:45:00.000Z,103.10
2026-04-19T15:00:00.000Z,112.80
2026-04-19T15:15:00.000Z,137.16
2026-04-19T15:30:00.000Z,135.72
2026-04-19T15:45:00.000Z,115.73
2026-04-19T16:00:00.000Z,135.88
2026-04-19T16:15:00.000Z,135.76
2026-04-19T16:30:00.000Z,131.35
2026-04-19T16:45:00.000Z,115.79
2026-04-19T17:00:00.000Z,119.31
2026-04-19T17:15:00.000Z,116.83
2026-04-19T17:30:00.000Z,115.00
2026-04-19T17:45:00.000Z,114.17
